date,time,open,high,low,close,tick_volume,spread,real_volume
2023-01-23 02:30:00,1674408600,22891.438,22947.538,22865.438,22911.038,539,2424,0
2023-01-23 02:40:00,1674409200,22911.038,22958.838,22876.338,22915.238,322,2424,0
2023-01-23 02:50:00,1674409800,22915.238,22948.25,22905.138,22923.138,297,2424,0
2023-01-23 03:00:00,1674410400,22923.138,22936.438,22892.738,22917.024,345,2424,0
2023-01-23 03:10:00,1674411000,22916.78,22917.938,22882.138,22912.438,304,2424,0
2023-01-23 03:20:00,1674411600,22912.438,22918.838,22867.838,22872.938,248,2424,0
2023-01-23 03:30:00,1674412200,22872.938,22892.638,22819.138,22838.338,407,2424,0
2023-01-23 03:40:00,1674412800,22838.338,22878.538,22822.438,22845.838,277,2424,0
2023-01-23 03:50:00,1674413400,22845.838,22852.538,22820.338,22834.938,261,2424,0
2023-01-23 04:00:00,1674414000,22834.938,22854.938,22754.738,22810.238,338,2424,0
2023-01-23 04:10:00,1674414600,22810.238,22823.738,22775.338,22811.138,382,2424,0
2023-01-23 04:20:00,1674415200,22811.027,22828.738,22801.914,22808.838,281,2424,0
2023-01-23 04:30:00,1674415800,22808.838,22840.438,22800.878,22830.838,293,2424,0
2023-01-23 04:40:00,1674416400,22830.838,22842.138,22814.038,22828.967,244,2424,0
2023-01-23 04:50:00,1674417000,22828.955,22834.938,22684.938,22718.738,398,2424,0
2023-01-23 05:00:00,1674417600,22720.738,22731.138,22430.038,22551.438,760,2424,0
2023-01-23 05:10:00,1674418200,22548.738,22621.738,22502.74,22580.838,724,2424,0
2023-01-23 05:20:00,1674418800,22580.838,22626.038,22557.138,22571.538,548,2424,0
2023-01-23 05:30:00,1674419400,22570.753,22602.838,22499.524,22499.938,548,2424,0
2023-01-23 05:40:00,1674420000,22500.938,22555.438,22429.536,22508.975,577,2424,0
2023-01-23 05:50:00,1674420600,22508.957,22517.338,22294.764,22453.038,765,2424,0
2023-01-23 06:00:00,1674421200,22462.538,22490.638,22364.338,22398.738,494,2424,0
2023-01-23 06:10:00,1674421800,22403.038,22444.238,22332.838,22346.796,677,2424,0
2023-01-23 06:20:00,1674422400,22346.638,22457.438,22321.638,22446.638,633,2424,0
2023-01-23 06:30:00,1674423000,22442.294,22532.938,22439.238,22517.232,563,2424,0
2023-01-23 06:40:00,1674423600,22517.049,22565.038,22498.138,22532.838,436,2424,0
2023-01-23 06:50:00,1674424200,22532.838,22638.205,22528.238,22583.138,521,2424,0
2023-01-23 07:00:00,1674424800,22583.138,22619.738,22559.838,22584.327,451,2424,0
2023-01-23 07:10:00,1674425400,22584.438,22624.838,22573.238,22581.338,355,2424,0
2023-01-23 07:20:00,1674426000,22581.338,22597.838,22561.338,22564.438,335,2424,0
2023-01-23 07:30:00,1674426600,22564.438,22577.438,22535.838,22549.738,224,2424,0
2023-01-23 07:40:00,1674427200,22549.738,22585.238,22546.852,22573.638,132,2424,0
2023-01-23 07:50:00,1674427800,22573.638,22698.838,22573.638,22673.213,317,2424,0
2023-01-23 08:00:00,1674428400,22672.938,22748.501,22638.338,22738.538,458,2424,0
2023-01-23 08:10:00,1674429000,22738.538,22742.422,22677.938,22686.138,314,2424,0
2023-01-23 08:20:00,1674429600,22686.138,22702.338,22673.838,22681.238,259,2424,0
2023-01-23 08:30:00,1674430200,22681.238,22742.238,22670.438,22726.538,277,2424,0
2023-01-23 08:40:00,1674430800,22725.938,22768.738,22693.979,22697.038,310,2424,0
2023-01-23 08:50:00,1674431400,22697.038,22728.038,22684.038,22703.438,296,2424,0
2023-01-23 09:00:00,1674432000,22703.438,22741.438,22677.838,22726.238,375,2424,0
2023-01-23 09:10:00,1674432600,22726.238,22730.238,22658.838,22698.838,401,2424,0
2023-01-23 09:20:00,1674433200,22701.738,22777.738,22696.638,22771.138,434,2424,0
2023-01-23 09:30:00,1674433800,22775.138,22792.238,22751.038,22774.438,389,2424,0
2023-01-23 09:40:00,1674434400,22778.238,22804.538,22727.086,22772.438,323,2424,0
2023-01-23 09:50:00,1674435000,22770.228,22773.538,22734.438,22741.838,239,2424,0
2023-01-23 10:00:00,1674435600,22741.838,22802.838,22741.838,22800.838,237,2424,0
2023-01-23 10:10:00,1674436200,22800.838,22819.038,22746.638,22758.238,332,2424,0
2023-01-23 10:20:00,1674436800,22760.038,22784.438,22754.038,22782.738,268,2424,0
2023-01-23 10:30:00,1674437400,22782.738,22789.05,22740.338,22742.338,234,2424,0
2023-01-23 10:40:00,1674438000,22742.338,22769.357,22740.338,22747.921,220,2424,0
2023-01-23 10:50:00,1674438600,22747.238,22758.438,22686.738,22689.138,275,2424,0
2023-01-23 11:00:00,1674439200,22693.538,22725.638,22687.64,22719.838,234,2424,0
2023-01-23 11:10:00,1674439800,22719.838,22750.938,22711.338,22745.738,246,2424,0
2023-01-23 11:20:00,1674440400,22745.738,22753.238,22707.138,22740.038,229,2424,0
2023-01-23 11:30:00,1674441000,22740.038,22750.738,22715.638,22736.638,178,2424,0
2023-01-23 11:40:00,1674441600,22736.638,22741.638,22704.838,22740.938,171,2424,0
2023-01-23 11:50:00,1674442200,22740.938,22753.438,22730.438,22752.138,161,2424,0
2023-01-23 12:00:00,1674442800,22752.138,22771.638,22740.205,22751.338,244,2424,0
2023-01-23 12:10:00,1674443400,22751.338,22762.038,22713.838,22713.838,196,2424,0
2023-01-23 12:20:00,1674444000,22713.838,22723.738,22688.838,22712.054,230,2424,0
2023-01-23 12:30:00,1674444600,22711.238,22715.938,22645.14,22684.038,349,2424,0
2023-01-23 12:40:00,1674445200,22684.038,22703.638,22656.738,22688.238,266,2424,0
2023-01-23 12:50:00,1674445800,22688.238,22698.738,22656.075,22656.438,258,2424,0
2023-01-23 13:00:00,1674446400,22660.438,22685.238,22659.338,22680.038,184,2424,0
2023-01-23 13:10:00,1674447000,22680.038,22715.338,22680.038,22708.638,164,2424,0
2023-01-23 13:20:00,1674447600,22708.638,22708.638,22678.038,22685.638,144,2424,0
2023-01-23 13:30:00,1674448200,22685.638,22718.438,22681.538,22715.638,136,2424,0
2023-01-23 13:40:00,1674448800,22715.638,22750.638,22704.638,22748.538,280,2424,0
2023-01-23 13:50:00,1674449400,22747.638,22754.738,22730.238,22754.738,202,2424,0
2023-01-23 14:00:00,1674450000,22757.538,22766.438,22738.841,22741.738,185,2424,0
2023-01-23 14:10:00,1674450600,22741.738,22748.738,22718.838,22733.638,148,2424,0
2023-01-23 14:20:00,1674451200,22733.638,22747.438,22717.938,22747.438,143,2424,0
2023-01-23 14:30:00,1674451800,22747.338,22747.338,22706.338,22736.738,250,2424,0
2023-01-23 14:40:00,1674452400,22736.838,22749.638,22733.925,22737.438,140,2424,0
2023-01-23 14:50:00,1674453000,22737.438,22737.438,22705.538,22719.238,280,2424,0
2023-01-23 15:00:00,1674453600,22719.238,22723.738,22688.838,22716.738,205,2424,0
2023-01-23 15:10:00,1674454200,22716.738,22746.638,22716.738,22740.138,192,2424,0
2023-01-23 15:20:00,1674454800,22740.138,22756.738,22725.138,22730.338,149,2424,0
2023-01-23 15:30:00,1674455400,22730.338,22757.838,22718.295,22752.938,144,2424,0
2023-01-23 15:40:00,1674456000,22752.938,22791.338,22752.873,22780.338,234,2424,0
2023-01-23 15:50:00,1674456600,22780.338,22785.538,22759.625,22772.138,224,2424,0
2023-01-23 16:00:00,1674457200,22772.138,22780.238,22747.688,22752.838,210,2424,0
2023-01-23 16:10:00,1674457800,22752.838,22770.34,22734.638,22753.838,177,2424,0
2023-01-23 16:20:00,1674458400,22753.838,22756.338,22595.738,22678.525,401,2424,0
2023-01-23 16:30:00,1674459000,22677.738,22725.338,22656.138,22702.838,371,2424,0
2023-01-23 16:40:00,1674459600,22702.838,22710.538,22681.838,22681.838,250,2424,0
2023-01-23 16:50:00,1674460200,22681.838,22697.445,22667.838,22691.138,233,2424,0
2023-01-23 17:00:00,1674460800,22691.138,22730.338,22660.738,22728.638,262,2424,0
2023-01-23 17:10:00,1674461400,22728.738,22766.938,22726.838,22760.738,292,2424,0
2023-01-23 17:20:00,1674462000,22760.738,22760.738,22684.063,22687.038,289,2424,0
2023-01-23 17:30:00,1674462600,22688.338,22712.838,22676.738,22698.738,208,2424,0
2023-01-23 17:40:00,1674463200,22698.738,22752.838,22697.172,22734.838,190,2424,0
2023-01-23 17:50:00,1674463800,22734.838,22741.138,22714.238,22716.838,186,2424,0
2023-01-23 18:00:00,1674464400,22716.838,22727.238,22700.538,22713.438,204,2424,0
2023-01-23 18:10:00,1674465000,22713.438,22749.638,22712.838,22742.438,162,2424,0
2023-01-23 18:20:00,1674465600,22742.438,22782.338,22733.839,22782.338,195,2424,0
2023-01-23 18:30:00,1674466200,22782.338,22786.638,22755.138,22767.838,261,2424,0
2023-01-23 18:40:00,1674466800,22767.838,22768.738,22746.538,22756.438,192,2424,0
2023-01-23 18:50:00,1674467400,22756.438,22787.038,22741.938,22784.038,237,2424,0
2023-01-23 19:00:00,1674468000,22784.038,22794.738,22765.438,22766.038,243,2424,0
2023-01-23 19:10:00,1674468600,22766.038,22913.738,22766.038,22910.438,501,2424,0
2023-01-23 19:20:00,1674469200,22912.138,22940.438,22882.038,22892.838,460,2424,0
2023-01-23 19:30:00,1674469800,22892.838,22922.638,22878.638,22914.738,342,2424,0
2023-01-23 19:40:00,1674470400,22914.738,22921.238,22887.138,22914.838,311,2424,0
2023-01-23 19:50:00,1674471000,22914.838,22954.938,22903.738,22907.838,351,2424,0
2023-01-23 20:00:00,1674471600,22907.838,22926.338,22874.338,22883.538,301,2424,0
2023-01-23 20:10:00,1674472200,22883.538,22892.038,22839.838,22878.738,231,2424,0
2023-01-23 20:20:00,1674472800,22878.738,22892.138,22827.638,22832.338,246,2424,0
2023-01-23 20:30:00,1674473400,22832.338,22906.7,22832.338,22905.252,217,2424,0
2023-01-23 20:40:00,1674474000,22905.238,22909.938,22862.138,22868.838,237,2424,0
2023-01-23 20:50:00,1674474600,22868.838,22917.638,22826.438,22905.238,285,2424,0
2023-01-23 21:00:00,1674475200,22905.238,22918.738,22828.838,22828.838,331,2424,0
2023-01-23 21:10:00,1674475800,22828.838,22893.938,22808.438,22887.938,333,2424,0
2023-01-23 21:20:00,1674476400,22889.338,22907.438,22852.155,22864.338,271,2424,0
2023-01-23 21:30:00,1674477000,22864.338,22896.038,22853.038,22882.338,296,2424,0
2023-01-23 21:40:00,1674477600,22882.338,22961.867,22874.446,22938.338,386,2424,0
2023-01-23 21:50:00,1674478200,22940.138,22974.138,22896.938,22908.638,424,2424,0
2023-01-23 22:00:00,1674478800,22908.638,22936.138,22882.338,22885.538,375,2424,0
2023-01-23 22:10:00,1674479400,22885.538,22923.038,22833.838,22912.082,401,2424,0
2023-01-23 22:20:00,1674480000,22912.238,22913.038,22852.238,22870.638,380,2424,0
2023-01-23 22:30:00,1674480600,22870.638,22888.438,22846.038,22848.483,313,2424,0
2023-01-23 22:40:00,1674481200,22848.438,22870.538,22811.838,22847.538,367,2424,0
2023-01-23 22:50:00,1674481800,22847.538,22849.138,22664.256,22795.838,635,2424,0
2023-01-23 23:00:00,1674482400,22795.938,22826.238,22739.238,22772.038,518,2424,0
2023-01-23 23:10:00,1674483000,22772.038,22773.638,22676.844,22757.438,603,2424,0
2023-01-23 23:20:00,1674483600,22757.438,22797.738,22742.038,22792.438,422,2424,0
2023-01-23 23:30:00,1674484200,22792.438,22799.238,22735.738,22761.349,604,2424,0
2023-01-23 23:40:00,1674484800,22761.538,22908.838,22761.538,22898.538,553,2424,0
2023-01-23 23:50:00,1674485400,22897.238,23128.887,22506.328,22626.274,863,2424,0
2023-01-24 00:00:00,1674486000,22634.538,22745.329,22586.438,22689.738,867,2424,0
2023-01-24 00:10:00,1674486600,22690.238,22824.038,22659.838,22792.438,806,2424,0
2023-01-24 00:20:00,1674487200,22792.438,22871.038,22745.481,22860.738,714,2424,0
2023-01-24 00:30:00,1674487800,22860.938,22898.049,22808.938,22828.738,596,2424,0
2023-01-24 00:40:00,1674488400,22833.038,22913.738,22802.938,22905.138,601,2424,0
2023-01-24 00:50:00,1674489000,22905.138,22918.211,22847.638,22848.738,478,2424,0
2023-01-24 01:00:00,1674489600,22850.838,22932.638,22850.638,22896.538,534,2424,0
2023-01-24 01:10:00,1674490200,22896.538,22911.238,22861.207,22911.238,380,2424,0
2023-01-24 01:20:00,1674490800,22915.341,22924.038,22800.938,22808.838,527,2424,0
2023-01-24 01:30:00,1674491400,22811.038,22888.738,22768.838,22848.238,550,2424,0
2023-01-24 01:40:00,1674492000,22848.238,22898.738,22842.438,22898.738,426,2424,0
2023-01-24 01:50:00,1674492600,22898.738,22927.938,22881.294,22912.038,438,2424,0
2023-01-24 02:00:00,1674493200,22912.038,22912.038,22856.038,22857.338,420,2424,0
2023-01-24 02:10:00,1674493800,22857.338,22906.777,22856.38,22900.938,344,2424,0
2023-01-24 02:20:00,1674494400,22900.938,22922.838,22881.533,22904.838,344,2424,0
2023-01-24 02:30:00,1674495000,22907.138,22908.538,22871.738,22876.038,293,2424,0
2023-01-24 02:40:00,1674495600,22876.038,22898.738,22861.938,22871.938,331,2424,0
2023-01-24 02:50:00,1674496200,22868.058,23070.938,22852.138,23064.738,623,2424,0
2023-01-24 03:00:00,1674496800,23069.338,23116.738,22998.838,23098.838,699,2424,0
2023-01-24 03:10:00,1674497400,23096.873,23142.764,23052.638,23103.638,575,2424,0
2023-01-24 03:20:00,1674498000,23103.638,23177.65,23082.138,23104.338,542,2424,0
2023-01-24 03:30:00,1674498600,23104.338,23148.738,23075.789,23136.638,527,2424,0
2023-01-24 03:40:00,1674499200,23136.638,23141.738,23088.054,23098.838,394,2424,0
2023-01-24 03:50:00,1674499800,23100.438,23104.838,22869.225,22936.538,538,2424,0
2023-01-24 04:00:00,1674500400,22942.138,22968.538,22801.934,22910.838,751,2424,0
2023-01-24 04:10:00,1674501000,22910.838,22941.438,22870.138,22873.038,549,2424,0
2023-01-24 04:20:00,1674501600,22873.538,22906.338,22798.838,22845.954,582,2424,0
2023-01-24 04:30:00,1674502200,22846.538,22878.938,22735.044,22767.438,659,2424,0
2023-01-24 04:40:00,1674502800,22767.438,22785.338,22651.838,22717.938,741,2424,0
2023-01-24 04:50:00,1674503400,22715.473,22793.738,22681.883,22788.538,627,2424,0
2023-01-24 05:00:00,1674504000,22788.338,22816.738,22754.701,22816.738,505,2424,0
2023-01-24 05:10:00,1674504600,22816.238,22857.438,22799.738,22831.298,491,2424,0
2023-01-24 05:20:00,1674505200,22831.736,22870.038,22811.938,22849.638,422,2424,0
2023-01-24 05:30:00,1674505800,22849.638,22885.138,22820.138,22875.638,366,2424,0
2023-01-24 05:40:00,1674506400,22875.638,22890.538,22859.438,22864.938,323,2424,0
2023-01-24 05:50:00,1674507000,22864.938,23031.138,22864.938,23020.238,508,2424,0
2023-01-24 06:00:00,1674507600,23020.238,23041.938,22935.388,22966.938,487,2424,0
2023-01-24 06:10:00,1674508200,22966.938,22974.638,22930.938,22953.338,277,2424,0
2023-01-24 06:20:00,1674508800,22953.338,22986.438,22951.046,22979.438,301,2424,0
2023-01-24 06:30:00,1674509400,22979.438,22987.538,22955.538,22963.838,262,2424,0
2023-01-24 06:40:00,1674510000,22963.838,23012.738,22955.01,22964.738,290,2424,0
2023-01-24 06:50:00,1674510600,22964.738,23000.138,22939.538,22991.338,266,2424,0
2023-01-24 07:00:00,1674511200,22991.338,23026.0,22965.638,23024.138,143,2424,0
2023-01-24 07:10:00,1674511800,23024.138,23028.138,22958.538,22972.038,420,2424,0
2023-01-24 07:20:00,1674512400,22972.038,22991.738,22968.038,22976.038,277,2424,0
2023-01-24 07:30:00,1674513000,22978.938,23002.838,22968.966,22976.067,241,2424,0
2023-01-24 07:40:00,1674513600,22976.338,22976.338,22936.638,22949.538,166,2424,0
2023-01-24 07:50:00,1674514200,22949.538,22953.438,22851.338,22922.838,254,2424,0
2023-01-24 08:00:00,1674514800,22922.838,22936.338,22886.838,22918.843,291,2424,0
2023-01-24 08:10:00,1674515400,22919.638,22919.638,22867.088,22890.438,303,2424,0
2023-01-24 08:20:00,1674516000,22890.438,22928.738,22875.004,22921.438,277,2424,0
2023-01-24 08:30:00,1674516600,22921.438,22944.438,22888.994,22937.738,254,2424,0
2023-01-24 08:40:00,1674517200,22937.738,22956.038,22924.138,22945.038,179,2424,0
2023-01-24 08:50:00,1674517800,22945.038,22948.738,22901.438,22911.838,215,2424,0
2023-01-24 09:00:00,1674518400,22912.038,22933.638,22862.138,22901.238,381,2424,0
2023-01-24 09:10:00,1674519000,22901.238,22955.838,22896.138,22948.838,356,2424,0
2023-01-24 09:20:00,1674519600,22949.638,22984.538,22937.138,22973.138,321,2424,0
2023-01-24 09:30:00,1674520200,22973.138,23005.438,22964.238,22978.352,328,2424,0
2023-01-24 09:40:00,1674520800,22978.41,22987.238,22946.838,22961.138,261,2424,0
2023-01-24 09:50:00,1674521400,22961.138,22984.338,22935.929,22979.238,287,2424,0
2023-01-24 10:00:00,1674522000,22979.238,23028.848,22979.238,23003.138,336,2424,0
2023-01-24 10:10:00,1674522600,23003.138,23010.038,22969.938,22974.338,236,2424,0
2023-01-24 10:20:00,1674523200,22974.338,22992.438,22927.585,22943.838,243,2424,0
2023-01-24 10:30:00,1674523800,22943.838,22977.538,22927.838,22968.638,297,2424,0
2023-01-24 10:40:00,1674524400,22968.638,23018.738,22966.038,23016.638,189,2424,0
2023-01-24 10:50:00,1674525000,23016.638,23102.638,23005.938,23086.438,431,2424,0
2023-01-24 11:00:00,1674525600,23086.438,23118.738,23066.938,23100.738,431,2424,0
2023-01-24 11:10:00,1674526200,23100.738,23133.642,23072.138,23130.938,265,2424,0
2023-01-24 11:20:00,1674526800,23130.938,23140.738,23086.338,23111.938,323,2424,0
2023-01-24 11:30:00,1674527400,23111.938,23123.538,23037.983,23080.338,280,2424,0
2023-01-24 11:40:00,1674528000,23080.338,23097.138,23045.338,23045.338,266,2424,0
2023-01-24 11:50:00,1674528600,23045.338,23075.138,23035.738,23038.138,249,2424,0
2023-01-24 12:00:00,1674529200,23035.738,23056.138,23021.287,23034.638,234,2424,0
2023-01-24 12:10:00,1674529800,23034.638,23050.638,23014.838,23031.338,208,2424,0
2023-01-24 12:20:00,1674530400,23031.338,23031.338,23001.638,23020.838,264,2424,0
2023-01-24 12:30:00,1674531000,23021.638,23064.238,23016.599,23055.738,208,2424,0
2023-01-24 12:40:00,1674531600,23055.738,23064.738,23034.738,23058.838,145,2424,0
2023-01-24 12:50:00,1674532200,23060.838,23079.538,23053.238,23076.938,175,2424,0
2023-01-24 13:00:00,1674532800,23076.938,23088.438,23065.338,23080.638,195,2424,0
2023-01-24 13:10:00,1674533400,23080.638,23091.038,23067.038,23074.438,111,2424,0
2023-01-24 13:20:00,1674534000,23074.438,23117.738,23065.238,23100.354,302,2424,0
2023-01-24 13:30:00,1674534600,23101.638,23103.338,23059.638,23072.538,159,2424,0
2023-01-24 13:40:00,1674535200,23072.538,23094.638,23072.538,23082.238,118,2424,0
2023-01-24 13:50:00,1674535800,23083.838,23090.338,23061.038,23069.038,180,2424,0
2023-01-24 14:00:00,1674536400,23069.038,23070.638,23023.538,23034.338,191,2424,0
2023-01-24 14:10:00,1674537000,23034.338,23053.338,23028.938,23049.238,129,2424,0
2023-01-24 14:20:00,1674537600,23049.238,23072.438,23045.838,23067.138,119,2424,0
2023-01-24 14:30:00,1674538200,23067.138,23123.738,23067.138,23116.438,242,2424,0
2023-01-24 14:40:00,1674538800,23117.838,23157.438,23095.438,23106.454,351,2424,0
2023-01-24 14:50:00,1674539400,23106.262,23123.538,23086.657,23117.038,218,2424,0
2023-01-24 15:00:00,1674540000,23117.038,23151.738,23112.538,23127.138,216,2424,0
2023-01-24 15:10:00,1674540600,23127.138,23141.238,23111.838,23136.838,190,2424,0
2023-01-24 15:20:00,1674541200,23136.838,23138.038,23104.738,23128.538,180,2424,0
2023-01-24 15:30:00,1674541800,23128.538,23128.738,23085.038,23120.138,183,2424,0
2023-01-24 15:40:00,1674542400,23122.538,23126.238,23099.883,23100.238,184,2424,0
2023-01-24 15:50:00,1674543000,23100.238,23106.438,23057.807,23090.938,220,2424,0
2023-01-24 16:00:00,1674543600,23090.938,23105.138,23081.238,23083.538,184,2424,0
2023-01-24 16:10:00,1674544200,23083.538,23115.638,23083.538,23115.438,157,2424,0
2023-01-24 16:20:00,1674544800,23115.438,23122.638,23082.038,23088.041,178,2424,0
2023-01-24 16:30:00,1674545400,23088.638,23093.438,23071.338,23086.938,129,2424,0
2023-01-24 16:40:00,1674546000,23086.938,23087.138,23004.842,23053.438,239,2424,0
2023-01-24 16:50:00,1674546600,23051.841,23058.638,23029.738,23051.138,186,2424,0
2023-01-24 17:00:00,1674547200,23051.138,23064.338,23032.116,23032.238,175,2424,0
2023-01-24 17:10:00,1674547800,23032.238,23062.738,23029.038,23062.138,192,2424,0
2023-01-24 17:20:00,1674548400,23062.138,23085.138,23053.438,23067.138,166,2424,0
2023-01-24 17:30:00,1674549000,23071.464,23071.938,23038.338,23060.838,192,2424,0
2023-01-24 17:40:00,1674549600,23060.838,23082.738,23045.145,23053.338,172,2424,0
2023-01-24 17:50:00,1674550200,23053.338,23063.138,23041.738,23044.838,124,2424,0
2023-01-24 18:00:00,1674550800,23045.538,23051.138,22829.338,22918.138,538,2424,0
2023-01-24 18:10:00,1674551400,22918.138,22945.138,22865.138,22918.838,479,2424,0
2023-01-24 18:20:00,1674552000,22918.838,22948.738,22878.038,22911.138,356,2424,0
2023-01-24 18:30:00,1674552600,22911.138,22917.638,22814.738,22864.046,485,2424,0
2023-01-24 18:40:00,1674553200,22862.138,22873.138,22761.91,22862.038,520,2424,0
2023-01-24 18:50:00,1674553800,22862.038,22882.038,22826.638,22843.338,330,2424,0
2023-01-24 19:00:00,1674554400,22844.038,22895.738,22838.844,22881.238,259,2424,0
2023-01-24 19:10:00,1674555000,22881.238,22893.038,22849.838,22852.638,231,2424,0
2023-01-24 19:20:00,1674555600,22852.738,22915.738,22851.838,22906.338,283,2424,0
2023-01-24 19:30:00,1674556200,22905.538,22932.638,22889.738,22924.738,292,2424,0
2023-01-24 19:40:00,1674556800,22921.938,22933.638,22894.438,22912.838,300,2424,0
2023-01-24 19:50:00,1674557400,22912.838,22923.838,22895.798,22895.838,196,2424,0
2023-01-24 20:00:00,1674558000,22895.838,22907.338,22874.938,22874.938,195,2424,0
2023-01-24 20:10:00,1674558600,22874.938,22913.238,22868.838,22884.338,250,2424,0
2023-01-24 20:20:00,1674559200,22884.338,22924.838,22883.838,22917.238,175,2424,0
2023-01-24 20:30:00,1674559800,22917.238,22927.838,22900.428,22905.438,147,2424,0
2023-01-24 20:40:00,1674560400,22905.438,22916.038,22857.038,22879.438,220,2424,0
2023-01-24 20:50:00,1674561000,22879.438,22920.438,22873.838,22910.838,276,2424,0
2023-01-24 21:00:00,1674561600,22912.238,22925.038,22894.538,22902.338,204,2424,0
2023-01-24 21:10:00,1674562200,22902.338,22906.238,22873.838,22884.738,282,2424,0
2023-01-24 21:20:00,1674562800,22885.038,22991.738,22884.838,22988.138,257,2424,0
2023-01-24 21:30:00,1674563400,22988.138,23029.201,22962.138,22963.638,435,2424,0
2023-01-24 21:40:00,1674564000,22963.638,22982.938,22955.238,22973.15,287,2424,0
2023-01-24 21:50:00,1674564600,22972.938,22976.738,22950.238,22957.338,182,2424,0
2023-01-24 22:00:00,1674565200,22957.338,23010.638,22951.713,23005.538,227,2424,0
2023-01-24 22:10:00,1674565800,23004.138,23007.938,22966.938,22966.938,270,2424,0
2023-01-24 22:20:00,1674566400,22966.938,22993.238,22935.738,22945.338,237,2424,0
2023-01-24 22:30:00,1674567000,22948.738,22965.738,22819.738,22835.138,492,2424,0
2023-01-24 22:40:00,1674567600,22840.354,22875.948,22781.491,22857.838,603,2424,0
2023-01-24 22:50:00,1674568200,22857.838,22872.738,22831.338,22854.838,331,2424,0
2023-01-24 23:00:00,1674568800,22854.838,22929.238,22798.238,22895.938,493,2424,0
2023-01-24 23:10:00,1674569400,22895.938,22938.438,22846.838,22850.838,375,2424,0
2023-01-24 23:20:00,1674570000,22850.938,22864.238,22794.267,22846.338,458,2424,0
2023-01-24 23:30:00,1674570600,22846.338,22877.638,22676.738,22793.138,791,2424,0
2023-01-24 23:40:00,1674571200,22793.138,22892.738,22788.538,22858.638,692,2424,0
2023-01-24 23:50:00,1674571800,22858.638,22954.938,22840.038,22858.738,630,2424,0
2023-01-25 00:00:00,1674572400,22852.738,22874.338,22751.204,22824.738,684,2424,0
2023-01-25 00:10:00,1674573000,22824.738,22911.938,22802.238,22854.338,633,2424,0
2023-01-25 00:20:00,1674573600,22858.238,22905.938,22841.838,22902.938,474,2424,0
2023-01-25 00:30:00,1674574200,22902.938,22916.738,22848.138,22854.938,426,2424,0
2023-01-25 00:40:00,1674574800,22854.938,22945.738,22851.659,22926.538,433,2424,0
2023-01-25 00:50:00,1674575400,22928.638,22949.902,22894.68,22922.438,358,2424,0
2023-01-25 01:00:00,1674576000,22922.738,22936.538,22880.838,22888.238,334,2424,0
2023-01-25 01:10:00,1674576600,22888.238,22924.438,22863.138,22899.838,395,2424,0
2023-01-25 01:20:00,1674577200,22899.838,22942.238,22874.438,22937.338,318,2424,0
2023-01-25 01:30:00,1674577800,22937.338,22938.638,22879.338,22891.838,346,2424,0
2023-01-25 01:40:00,1674578400,22891.838,22907.838,22869.338,22873.338,246,2424,0
2023-01-25 01:50:00,1674579000,22873.338,22891.838,22836.845,22868.738,341,2424,0
2023-01-25 02:00:00,1674579600,22868.738,22868.738,22780.838,22848.738,511,2424,0
2023-01-25 02:10:00,1674580200,22846.77,22920.643,22840.238,22914.538,391,2424,0
2023-01-25 02:20:00,1674580800,22915.938,22919.638,22880.838,22896.14,303,2424,0
2023-01-25 02:30:00,1674581400,22896.035,22915.038,22863.738,22904.838,292,2424,0
2023-01-25 02:40:00,1674582000,22905.938,22916.538,22882.9,22888.769,317,2424,0
2023-01-25 02:50:00,1674582600,22887.433,22913.538,22883.169,22904.738,273,2424,0
2023-01-25 03:00:00,1674583200,22904.738,22922.338,22869.538,22906.838,331,2424,0
2023-01-25 03:10:00,1674583800,22906.838,23044.338,22906.838,23001.438,532,2424,0
2023-01-25 03:20:00,1674584400,22999.947,23013.738,22945.838,22991.538,410,2424,0
2023-01-25 03:30:00,1674585000,22991.538,23012.738,22975.138,23007.138,336,2424,0
2023-01-25 03:40:00,1674585600,23007.138,23038.238,22991.938,23012.438,282,2424,0
2023-01-25 03:50:00,1674586200,23012.438,23012.438,22978.838,22990.938,326,2424,0
2023-01-25 04:00:00,1674586800,22991.538,22994.638,22955.738,22967.738,315,2424,0
2023-01-25 04:10:00,1674587400,22967.738,23003.838,22966.077,22985.838,183,2424,0
2023-01-25 04:20:00,1674588000,22986.738,23009.57,22986.738,22992.838,211,2424,0
2023-01-25 04:30:00,1674588600,22992.838,23009.838,22989.388,22998.838,221,2424,0
2023-01-25 04:40:00,1674589200,22998.838,23068.738,22981.638,23014.538,339,2424,0
2023-01-25 04:50:00,1674589800,23014.538,23025.938,22985.738,23013.838,281,2424,0
2023-01-25 05:00:00,1674590400,23013.838,23035.038,22978.483,22978.538,327,2424,0
2023-01-25 05:10:00,1674591000,22978.538,22985.938,22926.638,22949.938,358,2424,0
2023-01-25 05:20:00,1674591600,22949.938,22978.738,22944.838,22974.538,243,2424,0
2023-01-25 05:30:00,1674592200,22974.538,23001.343,22935.178,22942.738,284,2424,0
2023-01-25 05:40:00,1674592800,22940.592,22946.138,22873.138,22925.238,471,2424,0
2023-01-25 05:50:00,1674593400,22925.238,23021.038,22925.238,23004.338,407,2424,0
2023-01-25 06:00:00,1674594000,23001.538,23071.638,22975.938,23044.838,541,2424,0
