date,time,open,high,low,close,tick_volume,spread,real_volume
2023-01-16 21:10:00,1673871000,86.18749,86.21761,86.06622,86.17147,732,15000,0
2023-01-16 21:20:00,1673871600,86.17254,86.26626,86.0812,86.10843,790,15466,0
2023-01-16 21:30:00,1673872200,86.10843,86.20585,85.90461,85.9374,797,15252,0
2023-01-16 21:40:00,1673872800,85.9374,86.22,85.83382,86.11252,795,15000,0
2023-01-16 21:50:00,1673873400,86.11208,86.28,85.96319,86.02549,727,15187,0
2023-01-16 22:00:00,1673874000,86.02457,86.27473,86.01331,86.19629,840,15000,0
2023-01-16 22:10:00,1673874600,86.19632,86.36677,86.10414,86.24746,851,15862,0
2023-01-16 22:20:00,1673875200,86.24774,86.35945,86.19134,86.24184,794,16168,0
2023-01-16 22:30:00,1673875800,86.23412,86.4028,86.22175,86.27456,765,15348,0
2023-01-16 22:40:00,1673876400,86.27449,86.30172,85.81543,85.90665,818,15716,0
2023-01-16 22:50:00,1673877000,85.88755,86.13411,85.78022,86.11547,891,15293,0
2023-01-16 23:00:00,1673877600,86.13015,86.20456,85.93,85.95127,816,15575,0
2023-01-16 23:10:00,1673878200,85.9541,86.03383,85.53649,85.8472,859,15552,0
2023-01-16 23:20:00,1673878800,85.86458,86.17619,85.79319,86.06854,901,15634,0
2023-01-16 23:30:00,1673879400,86.06645,86.17484,85.92221,86.00511,873,15584,0
2023-01-16 23:40:00,1673880000,85.99544,86.24,85.91408,86.20647,817,15000,0
2023-01-16 23:50:00,1673880600,86.19498,86.20534,86.00536,86.05433,761,15615,0
2023-01-17 00:00:00,1673881200,86.05433,86.14302,85.567,85.73077,836,15470,0
2023-01-17 00:10:00,1673881800,85.71355,85.77516,84.12961,85.25752,925,15000,0
2023-01-17 00:20:00,1673882400,85.2655,85.91543,85.0335,85.59117,939,15000,0
2023-01-17 00:30:00,1673883000,85.59565,86.12731,85.55577,85.89302,939,15844,0
2023-01-17 00:40:00,1673883600,85.89277,86.29747,85.83098,86.16832,917,15404,0
2023-01-17 00:50:00,1673884200,86.17597,86.2,85.8776,86.09396,898,15000,0
2023-01-17 01:00:00,1673884800,86.07567,86.18654,85.73383,85.88754,897,15746,0
2023-01-17 01:10:00,1673885400,85.89326,86.39708,85.85643,86.2967,904,15780,0
2023-01-17 01:20:00,1673886000,86.28741,86.45474,86.15466,86.26413,839,15334,0
2023-01-17 01:30:00,1673886600,86.28334,86.31498,86.00594,86.14132,846,15485,0
2023-01-17 01:40:00,1673887200,86.14133,86.21658,86.05674,86.05674,731,15000,0
2023-01-17 01:50:00,1673887800,86.05674,86.29,86.01072,86.24589,739,15000,0
2023-01-17 02:00:00,1673888400,86.26211,86.34,86.1915,86.29406,827,15642,0
2023-01-17 02:10:00,1673889000,86.29453,86.32,86.20127,86.27267,806,15545,0
2023-01-17 02:20:00,1673889600,86.27303,86.47716,86.19173,86.19223,846,15133,0
2023-01-17 02:30:00,1673890200,86.19519,86.51744,86.15295,86.39523,874,15546,0
2023-01-17 02:40:00,1673890800,86.39504,86.69588,86.3945,86.59699,891,15500,0
2023-01-17 02:50:00,1673891400,86.59879,86.75575,86.57187,86.73521,849,15718,0
2023-01-17 03:00:00,1673892000,86.74415,86.78484,86.56285,86.59233,840,15427,0
2023-01-17 03:10:00,1673892600,86.59243,86.72844,86.53483,86.55,787,15434,0
2023-01-17 03:20:00,1673893200,86.55,86.58722,86.45473,86.48579,781,15426,0
2023-01-17 03:30:00,1673893800,86.48483,86.68342,86.43388,86.59122,810,15838,0
2023-01-17 03:40:00,1673894400,86.59123,86.77495,86.55178,86.59403,843,16118,0
2023-01-17 03:50:00,1673895000,86.59391,87.01553,86.59078,86.90177,911,15567,0
2023-01-17 04:00:00,1673895600,86.90216,87.63743,86.81394,87.20606,940,15351,0
2023-01-17 04:10:00,1673896200,87.20627,87.48863,87.11209,87.27566,930,15516,0
2023-01-17 04:20:00,1673896800,87.27358,87.44091,87.07177,87.13518,902,16595,0
2023-01-17 04:30:00,1673897400,87.14999,87.3446,86.85515,87.15325,922,16055,0
2023-01-17 04:40:00,1673898000,87.15413,87.19867,86.93,86.93,883,16155,0
2023-01-17 04:50:00,1673898600,86.93,87.13885,86.93,86.97334,851,15342,0
2023-01-17 05:00:00,1673899200,86.97262,87.1683,86.93,86.93362,865,15803,0
2023-01-17 05:10:00,1673899800,86.94357,86.96555,86.62451,86.74733,851,15515,0
2023-01-17 05:20:00,1673900400,86.74733,87.09586,86.73335,86.98078,797,15623,0
2023-01-17 05:30:00,1673901000,86.98102,87.40649,86.67392,86.83232,852,15000,0
2023-01-17 05:40:00,1673901600,86.83232,87.00483,86.73183,86.82355,814,16030,0
2023-01-17 05:50:00,1673902200,86.82379,87.00257,86.7802,86.82361,821,15690,0
2023-01-17 06:00:00,1673902800,86.83395,86.88452,86.57689,86.61523,869,15921,0
2023-01-17 06:10:00,1673903400,86.61491,86.67552,86.11695,86.54736,873,15000,0
2023-01-17 06:20:00,1673904000,86.5468,86.62697,86.1954,86.37728,920,15000,0
2023-01-17 06:30:00,1673904600,86.39265,86.58435,86.28248,86.51522,882,15666,0
2023-01-17 06:40:00,1673905200,86.51594,86.56564,86.39115,86.41344,796,15887,0
2023-01-17 06:50:00,1673905800,86.4052,86.46637,86.25446,86.28621,784,15669,0
2023-01-17 07:00:00,1673906400,86.28673,86.37264,86.25388,86.26589,476,15642,0
2023-01-17 07:10:00,1673907000,86.26473,86.44786,86.26406,86.39387,706,15596,0
2023-01-17 07:20:00,1673907600,86.39376,86.39534,86.25396,86.29583,624,15562,0
2023-01-17 07:30:00,1673908200,86.30546,86.4158,85.80415,86.15393,786,15578,0
2023-01-17 07:40:00,1673908800,86.17514,86.18728,85.87356,85.87356,747,15315,0
2023-01-17 07:50:00,1673909400,85.88429,86.04577,85.82674,85.89057,725,15000,0
2023-01-17 08:00:00,1673910000,85.89388,86.00325,85.73006,85.74,824,15336,0
2023-01-17 08:10:00,1673910600,85.75,85.90178,85.6074,85.87,784,15201,0
2023-01-17 08:20:00,1673911200,85.85346,85.89984,85.61581,85.81395,809,15409,0
2023-01-17 08:30:00,1673911800,85.81397,85.86,85.67265,85.77294,790,15664,0
2023-01-17 08:40:00,1673912400,85.77294,85.79731,85.6266,85.6929,816,15596,0
2023-01-17 08:50:00,1673913000,85.68285,85.90063,85.63477,85.85754,767,15332,0
2023-01-17 09:00:00,1673913600,85.85687,86.39385,85.24601,86.31329,919,15000,0
2023-01-17 09:10:00,1673914200,86.30002,86.5376,86.14508,86.47,926,15336,0
2023-01-17 09:20:00,1673914800,86.47,86.47127,85.93427,85.96025,884,15476,0
2023-01-17 09:30:00,1673915400,85.93409,86.06855,85.32689,85.94395,934,16005,0
2023-01-17 09:40:00,1673916000,85.92877,86.05,85.47602,85.62776,904,15727,0
2023-01-17 09:50:00,1673916600,85.6254,85.77729,85.4265,85.68368,914,15901,0
2023-01-17 10:00:00,1673917200,85.67717,86.07302,85.56142,85.69413,868,15241,0
2023-01-17 10:10:00,1673917800,85.69428,85.85607,84.43108,85.22793,919,15815,0
2023-01-17 10:20:00,1673918400,85.24776,85.51273,85.15556,85.41321,933,16131,0
2023-01-17 10:30:00,1673919000,85.41324,85.52527,85.10627,85.39048,923,15975,0
2023-01-17 10:40:00,1673919600,85.39083,85.44807,85.24283,85.26437,875,15861,0
2023-01-17 10:50:00,1673920200,85.26428,85.32687,85.08421,85.262,876,15623,0
2023-01-17 11:00:00,1673920800,85.26368,85.43,85.05566,85.13272,850,15340,0
2023-01-17 11:10:00,1673921400,85.13259,85.17471,84.5922,84.92645,859,15000,0
2023-01-17 11:20:00,1673922000,84.92862,85.05,84.85834,84.86684,793,15281,0
2023-01-17 11:30:00,1673922600,84.85703,85.12175,84.84555,85.10212,723,15000,0
2023-01-17 11:40:00,1673923200,85.10214,85.32248,85.02172,85.26014,831,15000,0
2023-01-17 11:50:00,1673923800,85.26074,85.33,85.18103,85.2933,813,15000,0
2023-01-17 12:00:00,1673924400,85.2941,85.3352,85.17372,85.18408,802,15000,0
2023-01-17 12:10:00,1673925000,85.18424,85.24369,85.05256,85.23442,798,15703,0
2023-01-17 12:20:00,1673925600,85.2348,85.43448,85.21293,85.37332,785,15592,0
2023-01-17 12:30:00,1673926200,85.37074,85.44359,85.34133,85.41534,776,15644,0
2023-01-17 12:40:00,1673926800,85.4159,85.49,85.20157,85.21525,815,15475,0
2023-01-17 12:50:00,1673927400,85.21548,85.27296,85.05046,85.21754,739,15444,0
2023-01-17 13:00:00,1673928000,85.21648,85.25586,85.09615,85.1129,746,15554,0
2023-01-17 13:10:00,1673928600,85.11262,85.21504,84.99133,85.21482,720,15480,0
2023-01-17 13:20:00,1673929200,85.21481,85.65507,85.19642,85.63564,890,15422,0
2023-01-17 13:30:00,1673929800,85.63355,85.80562,85.55106,85.77465,835,15000,0
2023-01-17 13:40:00,1673930400,85.77476,86.02814,85.73059,85.83019,808,15000,0
2023-01-17 13:50:00,1673931000,85.83019,86.01478,85.76185,85.96315,764,15000,0
2023-01-17 14:00:00,1673931600,85.95352,86.01316,85.89296,85.95231,805,15216,0
2023-01-17 14:10:00,1673932200,85.9433,85.98195,85.65405,85.66621,785,15275,0
2023-01-17 14:20:00,1673932800,85.66609,85.79319,85.59,85.65606,715,15391,0
2023-01-17 14:30:00,1673933400,85.65687,85.86414,85.65668,85.76074,647,15000,0
2023-01-17 14:40:00,1673934000,85.76074,85.87545,85.74249,85.85437,660,15430,0
2023-01-17 14:50:00,1673934600,85.85489,86.02508,85.85489,86.01326,660,15529,0
2023-01-17 15:00:00,1673935200,86.01342,86.03273,85.86403,85.92,649,15000,0
2023-01-17 15:10:00,1673935800,85.92,86.02337,85.85366,86.00348,720,15369,0
2023-01-17 15:20:00,1673936400,86.00346,86.0157,85.74404,85.79423,704,15553,0
2023-01-17 15:30:00,1673937000,85.79406,85.95494,85.79401,85.87004,714,15289,0
2023-01-17 15:40:00,1673937600,85.85244,85.88,85.35562,85.62801,779,15000,0
2023-01-17 15:50:00,1673938200,85.62698,85.69306,85.4166,85.47407,781,15150,0
2023-01-17 16:00:00,1673938800,85.47374,85.79344,85.41376,85.75731999999999,844,15525,0
2023-01-17 16:10:00,1673939400,85.7576,86.10368,85.72378,86.05472,760,15519,0
2023-01-17 16:20:00,1673940000,86.06503,86.11567,85.72429,85.72485,814,15000,0
2023-01-17 16:30:00,1673940600,85.7161,85.79,85.49602,85.58459,847,15000,0
2023-01-17 16:40:00,1673941200,85.58459,85.71,85.58229,85.66479,780,15337,0
2023-01-17 16:50:00,1673941800,85.66415,85.86547,85.66415,85.80541,746,15415,0
2023-01-17 17:00:00,1673942400,85.80542,85.93415,85.70428,85.75786,711,15000,0
2023-01-17 17:10:00,1673943000,85.75664,86.05953,85.7432,85.89354,808,15406,0
2023-01-17 17:20:00,1673943600,85.89331,85.97354,85.7215,85.90515,839,15378,0
2023-01-17 17:30:00,1673944200,85.90594,85.94,85.713,85.86325,793,15000,0
2023-01-17 17:40:00,1673944800,85.86342,86.06396,85.78176,86.01439,738,15462,0
2023-01-17 17:50:00,1673945400,86.01417,86.15404,85.87363,86.11292,826,15680,0
2023-01-17 18:00:00,1673946000,86.12449,86.27412,85.95552,85.99639,832,15000,0
2023-01-17 18:10:00,1673946600,85.99622,85.99775,85.77222,85.88679,780,15000,0
2023-01-17 18:20:00,1673947200,85.88723,85.88924,85.6826,85.79313,843,15599,0
2023-01-17 18:30:00,1673947800,85.79309,85.97399,85.78453,85.83744,718,15000,0
2023-01-17 18:40:00,1673948400,85.83383,85.94778,85.78179,85.93477,748,15807,0
2023-01-17 18:50:00,1673949000,85.94384,85.94668,85.78329,85.89561,753,15348,0
2023-01-17 19:00:00,1673949600,85.89525,85.90576,85.65268,85.68098,728,15000,0
2023-01-17 19:10:00,1673950200,85.68032,85.81355,85.67192,85.80438,745,15000,0
2023-01-17 19:20:00,1673950800,85.80378,85.80509,85.51495,85.64439,816,15434,0
2023-01-17 19:30:00,1673951400,85.64331,85.68,85.46408,85.52836,857,15652,0
2023-01-17 19:40:00,1673952000,85.52838,85.73455,85.52604,85.72519,717,15000,0
2023-01-17 19:50:00,1673952600,85.73,85.85613,85.69315,85.78,761,15000,0
2023-01-17 20:00:00,1673953200,85.78,85.97386,85.72308,85.96864,841,15512,0
2023-01-17 20:10:00,1673953800,85.96838,86.78517,85.96838,86.65475,905,15000,0
2023-01-17 20:20:00,1673954400,86.65436,88.3356,86.51394,88.3356,913,15000,0
2023-01-17 20:30:00,1673955000,88.3421,88.47864,87.63108,87.63108,921,15202,0
2023-01-17 20:40:00,1673955600,87.63108,87.94,87.46322,87.80514,886,15000,0
2023-01-17 20:50:00,1673956200,87.80513,88.04819,87.76383,87.88466,767,15000,0
2023-01-17 21:00:00,1673956800,87.88335,88.06426,87.7444,88.00518,852,15000,0
2023-01-17 21:10:00,1673957400,88.0052,88.00811,87.73,87.82713,829,15496,0
2023-01-17 21:20:00,1673958000,87.82738,87.96185,87.74427,87.91,878,15000,0
2023-01-17 21:30:00,1673958600,87.91,87.91085,87.61627,87.63256,835,15000,0
2023-01-17 21:40:00,1673959200,87.63016,87.66086,87.4744,87.47642,838,15000,0
2023-01-17 21:50:00,1673959800,87.48021,87.68308,87.33,87.64,786,15337,0
2023-01-17 22:00:00,1673960400,87.64,87.67,87.24223,87.35644,804,15000,0
2023-01-17 22:10:00,1673961000,87.36535,87.76,87.36453,87.76,759,15000,0
2023-01-17 22:20:00,1673961600,87.76,87.77486,87.53297,87.70553,751,15000,0
2023-01-17 22:30:00,1673962200,87.72,88.26215,87.69402,87.94295,788,15000,0
2023-01-17 22:40:00,1673962800,87.94207,88.03975,87.74222,88.02402,809,15000,0
2023-01-17 22:50:00,1673963400,88.01429,88.04552,87.75523,87.79391,835,15000,0
2023-01-17 23:00:00,1673964000,87.79389,88.06034,87.73106,87.94037,835,15000,0
2023-01-17 23:10:00,1673964600,87.95345,88.01713,87.64533,87.76886,914,15783,0
2023-01-17 23:20:00,1673965200,87.76784,88.28961,86.93562,87.22302,922,15538,0
2023-01-17 23:30:00,1673965800,87.23029,87.59597,86.30331,86.87069,944,15619,0
2023-01-17 23:40:00,1673966400,86.87,87.49632,86.57756,87.30731,939,15429,0
2023-01-17 23:50:00,1673967000,87.31823,87.3472,86.73525,87.01668,931,15428,0
2023-01-18 00:00:00,1673967600,87.02241,87.2606,86.9069,87.196,942,15225,0
2023-01-18 00:10:00,1673968200,87.18663,87.25557,86.97083,87.22775,902,15519,0
2023-01-18 00:20:00,1673968800,87.22715,87.35828,87.17458,87.20257,883,15290,0
2023-01-18 00:30:00,1673969400,87.19847,87.2386,86.59078,86.65602,913,15000,0
2023-01-18 00:40:00,1673970000,86.65619,86.68592,85.87167,86.42722,934,15321,0
2023-01-18 00:50:00,1673970600,86.39415,86.4581,86.06748,86.23387,884,15000,0
2023-01-18 01:00:00,1673971200,86.23443,86.75506,85.83784,86.73352,903,15353,0
2023-01-18 01:10:00,1673971800,86.75417,87.5,86.36378,87.5,927,15494,0
2023-01-18 01:20:00,1673972400,87.457,89.33705,87.23327,88.89274,934,15000,0
2023-01-18 01:30:00,1673973000,88.82582,89.04,87.74503,87.91372,920,15000,0
2023-01-18 01:40:00,1673973600,87.91311,88.02605,87.43,87.56,886,15000,0
2023-01-18 01:50:00,1673974200,87.56,87.63,87.22,87.36482,873,15000,0
2023-01-18 02:00:00,1673974800,87.35285,87.61652,86.96874,87.07492,818,15283,0
2023-01-18 02:10:00,1673975400,87.07387,87.11,86.08748,86.53291,875,15000,0
2023-01-18 02:20:00,1673976000,86.52358,86.79,86.36618,86.73,874,15000,0
2023-01-18 02:30:00,1673976600,86.73,86.84692,86.66674,86.71,814,15466,0
2023-01-18 02:40:00,1673977200,86.71,86.85363,86.5627,86.66193,804,15000,0
2023-01-18 02:50:00,1673977800,86.66184,86.81,86.55648,86.73019,843,15000,0
2023-01-18 03:00:00,1673978400,86.72662,86.80655,86.34485,86.43252,837,15000,0
2023-01-18 03:10:00,1673979000,86.42651,86.70745,86.41262,86.56,807,15373,0
2023-01-18 03:20:00,1673979600,86.56658,86.62614,86.47367,86.55587,788,15481,0
2023-01-18 03:30:00,1673980200,86.55447,86.98479,86.53407,86.92316,804,15000,0
2023-01-18 03:40:00,1673980800,86.91339,87.06351,86.73135,87.04274,851,15000,0
2023-01-18 03:50:00,1673981400,87.04215,87.22472,86.92081,87.09484,875,15546,0
2023-01-18 04:00:00,1673982000,87.08491,87.22598,86.97315,87.05245,875,15000,0
2023-01-18 04:10:00,1673982600,87.05289,87.20426,86.95373,86.98479,873,15259,0
2023-01-18 04:20:00,1673983200,86.984,87.22,86.95406,87.14513,739,15280,0
2023-01-18 04:30:00,1673983800,87.15537,87.38677,87.08283,87.1727,848,15607,0
2023-01-18 04:40:00,1673984400,87.17299,87.35524,87.14,87.28255,773,15000,0
2023-01-18 04:50:00,1673985000,87.28243,87.30321,87.10004,87.13686,779,15000,0
2023-01-18 05:00:00,1673985600,87.13715,87.29,87.13715,87.28402,642,15000,0
2023-01-18 05:10:00,1673986200,87.28459,87.31475,87.09421,87.10282,829,15383,0
2023-01-18 05:20:00,1673986800,87.10315,87.36554,87.0919,87.27443,751,15394,0
2023-01-18 05:30:00,1673987400,87.27393000000001,87.37,87.18018000000001,87.28344,713,15400,0
2023-01-18 05:40:00,1673988000,87.2834,87.34,87.09091,87.17377,768,15000,0
2023-01-18 05:50:00,1673988600,87.17384,87.52368,87.00375,87.52158,643,15000,0
2023-01-18 06:00:00,1673989200,87.52,87.56494,87.30195,87.3641,790,15000,0
2023-01-18 06:10:00,1673989800,87.36403,87.62,87.28484,87.5923,727,15000,0
2023-01-18 06:20:00,1673990400,87.59447,87.62437,87.29215,87.29573,767,15000,0
2023-01-18 06:30:00,1673991000,87.29581,87.30682,86.96362,87.01694,818,15000,0
2023-01-18 06:40:00,1673991600,87.01667,87.09701,86.7982,87.01315,848,15154,0
2023-01-18 06:50:00,1673992200,87.0004,87.06641,86.87826,86.9321,762,15000,0
2023-01-18 07:00:00,1673992800,86.93203,87.03578,86.88608,86.97649,440,15360,0
2023-01-18 07:10:00,1673993400,86.97662,86.97686,86.87336,86.91679,752,15578,0
2023-01-18 07:20:00,1673994000,86.91695,87.04501,86.895,86.90195,756,15815,0
2023-01-18 07:30:00,1673994600,86.90365,87.01826,86.80068,86.95774,762,15379,0
2023-01-18 07:40:00,1673995200,86.95774,87.01008,86.83671,86.85537,646,15000,0
2023-01-18 07:50:00,1673995800,86.85514,86.99,86.80235,86.9759,672,15441,0
2023-01-18 08:00:00,1673996400,86.97628,87.6,86.95221,87.56393,764,15000,0
2023-01-18 08:10:00,1673997000,87.55712,87.74568,87.24386,87.73,718,15000,0
2023-01-18 08:20:00,1673997600,87.73217,88.09,87.54283,87.89605,733,15000,0
2023-01-18 08:30:00,1673998200,87.89605,87.92709,86.8705,87.12754,828,15000,0
2023-01-18 08:40:00,1673998800,87.12244,87.12244,86.52418,87.11409,728,15410,0
2023-01-18 08:50:00,1673999400,87.11412,87.23472,86.89458,86.96,821,15311,0
2023-01-18 09:00:00,1674000000,86.97371,87.4,86.93379,87.06438,820,15000,0
2023-01-18 09:10:00,1674000600,87.06417,87.19493,86.74271,87.14923,821,15000,0
2023-01-18 09:20:00,1674001200,87.14923,87.23386,86.92417,86.95159,768,15000,0
2023-01-18 09:30:00,1674001800,86.9749,87.59483,86.96698,87.58,845,15270,0
2023-01-18 09:40:00,1674002400,87.58,88.06589,87.56194,87.74,797,15000,0
2023-01-18 09:50:00,1674003000,87.74,87.82468,87.50411,87.64438,799,15000,0
2023-01-18 10:00:00,1674003600,87.6448,87.93731,87.64436,87.84298,835,15000,0
2023-01-18 10:10:00,1674004200,87.83195,87.93289,87.34262,87.34262,842,15000,0
2023-01-18 10:20:00,1674004800,87.36506,87.59596,87.23059,87.24084,810,15000,0
2023-01-18 10:30:00,1674005400,87.24793,87.62,87.24127,87.59715,718,15000,0
2023-01-18 10:40:00,1674006000,87.5977,87.80463,87.55482,87.61428,782,15459,0
2023-01-18 10:50:00,1674006600,87.61466,87.89403,87.57543,87.89303,790,15525,0
2023-01-18 11:00:00,1674007200,87.88452,87.92,87.6614,87.66333,787,15000,0
2023-01-18 11:10:00,1674007800,87.66403,87.93426,87.64407,87.93426,655,15000,0
2023-01-18 11:20:00,1674008400,87.9442,88.13,87.82157,87.92,704,15000,0
2023-01-18 11:30:00,1674009000,87.92,88.14,87.48678,87.5141,799,15000,0
2023-01-18 11:40:00,1674009600,87.516,88.17485,87.44503,87.65553,936,15040,0
2023-01-18 11:50:00,1674010200,87.65608,87.8551,87.52035,87.66311,832,15464,0
2023-01-18 12:00:00,1674010800,87.66449,87.85669,87.66173,87.74303,814,15000,0
2023-01-18 12:10:00,1674011400,87.74169,88.35757,87.66088,88.20457,879,15000,0
2023-01-18 12:20:00,1674012000,88.2173,88.2488,87.68631,87.74556,836,15000,0
2023-01-18 12:30:00,1674012600,87.73635,87.93604,87.64,87.83535,831,15270,0
2023-01-18 12:40:00,1674013200,87.8347,88.20403,87.63073,88.08521,775,15000,0
2023-01-18 12:50:00,1674013800,88.08489,88.22,87.82397,87.91361,685,15000,0
2023-01-18 13:00:00,1674014400,87.89275,87.94372,87.54659,87.59331,843,15000,0
2023-01-18 13:10:00,1674015000,87.59273,87.87486,87.56199,87.87486,705,15267,0
2023-01-18 13:20:00,1674015600,87.89,87.91645,87.73324,87.84959,624,15314,0
2023-01-18 13:30:00,1674016200,87.84931,87.85602,87.54214,87.60001,753,15498,0
2023-01-18 13:40:00,1674016800,87.59784,87.65592,87.4818,87.51578,770,15488,0
2023-01-18 13:50:00,1674017400,87.51597,87.57025,87.37151,87.56507,777,15429,0
2023-01-18 14:00:00,1674018000,87.55622,87.6334,87.36269,87.61419,659,15537,0
2023-01-18 14:10:00,1674018600,87.61512,87.82,87.6019,87.75526,704,15000,0
2023-01-18 14:20:00,1674019200,87.75526,87.81627,87.62216,87.63321,766,15439,0
2023-01-18 14:30:00,1674019800,87.63281,87.75509,87.58166,87.71472,778,15000,0
2023-01-18 14:40:00,1674020400,87.72164,87.83,87.64189,87.75339,771,15450,0
2023-01-18 14:50:00,1674021000,87.75394,87.83469,87.67174,87.8,742,15381,0
2023-01-18 15:00:00,1674021600,87.8,87.81,87.39454,87.48752,748,15000,0
2023-01-18 15:10:00,1674022200,87.48568,87.57545,87.42265,87.48525,672,15196,0
2023-01-18 15:20:00,1674022800,87.48559,87.68,87.40333,87.67461,674,15000,0
2023-01-18 15:30:00,1674023400,87.6726,87.7953,87.56993,87.77174,594,15000,0
2023-01-18 15:40:00,1674024000,87.77231,87.8403,87.49366,87.50557,654,15136,0
2023-01-18 15:50:00,1674024600,87.5051,87.53,87.28239,87.49545,748,15273,0
2023-01-18 16:00:00,1674025200,87.49608,87.54,87.3841,87.47,690,15000,0
2023-01-18 16:10:00,1674025800,87.46494,87.69,87.46489,87.47393,595,15000,0
2023-01-18 16:20:00,1674026400,87.45313,87.51696,87.27287,87.28439,747,15364,0
2023-01-18 16:30:00,1674027000,87.28422,87.39,87.15574,87.19323,766,15000,0
2023-01-18 16:40:00,1674027600,87.19264,87.37689,87.13405,87.33282,784,15000,0
2023-01-18 16:50:00,1674028200,87.34148,87.49171,87.34122,87.41526,752,15810,0
2023-01-18 17:00:00,1674028800,87.41572,87.5,87.28699,87.36406,720,15000,0
2023-01-18 17:10:00,1674029400,87.36358,87.4161,86.70842,86.81163,725,15000,0
2023-01-18 17:20:00,1674030000,86.81385,86.9766,86.47777,86.93428,900,15182,0
2023-01-18 17:30:00,1674030600,86.92748,87.08934,86.75111,86.99234,877,15000,0
2023-01-18 17:40:00,1674031200,86.98863,86.98863,86.76235,86.78376,784,15530,0
2023-01-18 17:50:00,1674031800,86.78376,86.83669,86.53038,86.79595,847,15391,0
2023-01-18 18:00:00,1674032400,86.80154,86.905,86.4309,86.89375,804,15000,0
2023-01-18 18:10:00,1674033000,86.89355,86.97625,86.67402,86.8524,869,15000,0
2023-01-18 18:20:00,1674033600,86.85302,86.95,86.82404,86.85069,798,15000,0
2023-01-18 18:30:00,1674034200,86.84325,86.84325,86.56,86.56,856,15422,0
2023-01-18 18:40:00,1674034800,86.56,86.64538,86.43072,86.63273,886,15000,0
2023-01-18 18:50:00,1674035400,86.63273,86.64392,86.4924,86.50576,819,15373,0
2023-01-18 19:00:00,1674036000,86.51394,86.51394,85.93132,86.32661,797,15000,0
2023-01-18 19:10:00,1674036600,86.32702,86.366,86.09131,86.35585,790,15459,0
2023-01-18 19:20:00,1674037200,86.33274,86.45564,86.26214,86.27555,803,15929,0
2023-01-18 19:30:00,1674037800,86.27556,86.28387,85.9653,85.9653,837,15000,0
2023-01-18 19:40:00,1674038400,85.95561,86.13368,85.63,86.06815,841,15430,0
2023-01-18 19:50:00,1674039000,86.08579,86.09644,85.77,85.89437,795,15215,0
2023-01-18 20:00:00,1674039600,85.89474,86.13,85.78517,86.04116,873,15000,0
2023-01-18 20:10:00,1674040200,86.04121,86.22169,86.03,86.12587,839,15000,0
2023-01-18 20:20:00,1674040800,86.14545,86.19543,85.98544,86.10396,780,15620,0
2023-01-18 20:30:00,1674041400,86.10497,86.23,85.97457,86.20806,772,15785,0
2023-01-18 20:40:00,1674042000,86.21339,86.24737,86.07531,86.20541,779,15000,0
2023-01-18 20:50:00,1674042600,86.20493,86.34679,86.16415,86.22382,858,15898,0
2023-01-18 21:00:00,1674043200,86.22381,86.35838,86.19139,86.2628,816,15337,0
2023-01-18 21:10:00,1674043800,86.26305,86.45485,86.26093,86.44172,718,15000,0
2023-01-18 21:20:00,1674044400,86.44241,86.45,86.2736,86.30706,830,15887,0
2023-01-18 21:30:00,1674045000,86.30703,86.43,86.24539,86.39417,774,15421,0
2023-01-18 21:40:00,1674045600,86.40928,86.55241,86.34267,86.49155,866,15666,0
2023-01-18 21:50:00,1674046200,86.49528,86.57497,86.3515,86.41348,831,15000,0
2023-01-18 22:00:00,1674046800,86.41443,86.53206,86.35,86.45456,779,15000,0
2023-01-18 22:10:00,1674047400,86.45349,86.58233,86.40212,86.46409,754,15442,0
2023-01-18 22:20:00,1674048000,86.46475,86.47473,86.28284,86.32511,853,15000,0
2023-01-18 22:30:00,1674048600,86.31747,86.95579,85.93077,86.51873,941,15541,0
2023-01-18 22:40:00,1674049200,86.51723,87.09866,86.51493,86.8951,903,15363,0
2023-01-18 22:50:00,1674049800,86.89543,87.08623,86.75381,86.83286,929,15000,0
2023-01-18 23:00:00,1674050400,86.83301,87.44561,86.68117,87.31599,889,15000,0
2023-01-18 23:10:00,1674051000,87.32644,87.58575,87.14484,87.57257,922,15454,0
2023-01-18 23:20:00,1674051600,87.57372,87.75717,86.72443,86.85714,940,15571,0
2023-01-18 23:30:00,1674052200,86.86422,87.16242,86.69396,86.85247,943,16262,0
2023-01-18 23:40:00,1674052800,86.8572,87.02017,86.73242,86.97524,931,15509,0
2023-01-18 23:50:00,1674053400,86.97029,87.03407,86.77319,86.83887,905,15647,0
2023-01-19 00:00:00,1674054000,86.85205,87.27131,86.85205,87.1523,922,15242,0
2023-01-19 00:10:00,1674054600,87.15537,87.20894,86.87265,86.90444,919,15168,0
2023-01-19 00:20:00,1674055200,86.90513,86.97583,86.7726,86.88805,894,15401,0
2023-01-19 00:30:00,1674055800,86.8952,86.89614,86.19623,86.33873,920,15000,0
2023-01-19 00:40:00,1674056400,86.33865,86.5081,85.6118,85.67578,934,15000,0
2023-01-19 00:50:00,1674057000,85.67595,85.7351,83.81069,84.84325,926,15510,0
2023-01-19 01:00:00,1674057600,84.83243,84.83243,83.44002,83.96169,935,15723,0
2023-01-19 01:10:00,1674058200,83.98005,83.99182,82.63048,83.32757,943,15284,0
